,index,image_link,group_id,entity_name
73569,73634,https://m.media-amazon.com/images/I/51vtaemmL7L.jpg,860821,voltage
73587,73652,https://m.media-amazon.com/images/I/51vvQeDylpL.jpg,240413,voltage
73589,73654,https://m.media-amazon.com/images/I/51vvo-VjOjL.jpg,965518,voltage
73592,73657,https://m.media-amazon.com/images/I/51vw+Gx5NgL.jpg,187993,voltage
73611,73677,https://m.media-amazon.com/images/I/51vyE84PgpL.jpg,709627,voltage
73633,73699,https://m.media-amazon.com/images/I/51vzS74ekLL.jpg,240413,voltage
73634,73700,https://m.media-amazon.com/images/I/51w++Es2ovL.jpg,997176,voltage
73651,73717,https://m.media-amazon.com/images/I/51w-ed6D93L.jpg,276700,voltage
73658,73724,https://m.media-amazon.com/images/I/51w-oQxhJgL.jpg,276700,voltage
73683,73749,https://m.media-amazon.com/images/I/51w1F6qnkrL.jpg,709627,voltage
73755,73821,https://m.media-amazon.com/images/I/51w5vSK0wbL.jpg,965518,voltage
73765,73831,https://m.media-amazon.com/images/I/51w6z76wPCL.jpg,187993,voltage
73768,73834,https://m.media-amazon.com/images/I/51w71tAMwnL.jpg,709627,voltage
73770,73836,https://m.media-amazon.com/images/I/51w7HK8+1qL.jpg,635528,voltage
73776,73842,https://m.media-amazon.com/images/I/51w7egDK7hL.jpg,271537,voltage
73812,73878,https://m.media-amazon.com/images/I/51wANvg29RL.jpg,271537,voltage
73818,73884,https://m.media-amazon.com/images/I/51wBKvpOLUL.jpg,648011,voltage
73833,73899,https://m.media-amazon.com/images/I/51wCShmsG9L.jpg,416664,voltage
73845,73911,https://m.media-amazon.com/images/I/51wDStWv5qL.jpg,983323,voltage
73880,73946,https://m.media-amazon.com/images/I/51wFZnNv6pL.jpg,883833,voltage
73912,73978,https://m.media-amazon.com/images/I/51wHQYicfDL.jpg,416664,voltage
73940,74006,https://m.media-amazon.com/images/I/51wINgK27LL.jpg,965518,voltage
73949,74015,https://m.media-amazon.com/images/I/51wIpSmVSIS.jpg,900671,voltage
73982,74048,https://m.media-amazon.com/images/I/51wL640iJ7L.jpg,416664,voltage
74017,74083,https://m.media-amazon.com/images/I/51wNv3vFDEL.jpg,306956,voltage
74049,74115,https://m.media-amazon.com/images/I/51wP-66BTNS.jpg,140266,voltage
74056,74122,https://m.media-amazon.com/images/I/51wPQ7A-gHL.jpg,900671,voltage
74149,74215,https://m.media-amazon.com/images/I/51wVPn9l5aS.jpg,900671,voltage
74154,74220,https://m.media-amazon.com/images/I/51wWGVZrRqL.jpg,276700,voltage
74236,74302,https://m.media-amazon.com/images/I/51wd7Bbkp4L.jpg,965518,voltage
74241,74307,https://m.media-amazon.com/images/I/51wdorXuPWL.jpg,965518,voltage
74266,74332,https://m.media-amazon.com/images/I/51wfAPZ2OIL.jpg,883833,voltage
74299,74365,https://m.media-amazon.com/images/I/51whr+GAibL.jpg,957050,voltage
74307,74373,https://m.media-amazon.com/images/I/51wi1GV+Q7L.jpg,641642,voltage
74314,74380,https://m.media-amazon.com/images/I/51wjM+noy1L.jpg,271537,voltage
74326,74392,https://m.media-amazon.com/images/I/51wk9cDngOL.jpg,860821,voltage
74330,74396,https://m.media-amazon.com/images/I/51wkD3tP5TL.jpg,187993,voltage
74362,74428,https://m.media-amazon.com/images/I/51wmLfhetPL.jpg,416664,voltage
74476,74542,https://m.media-amazon.com/images/I/51wvpDQSwrL.jpg,276700,voltage
74508,74574,https://m.media-amazon.com/images/I/51wx6cYev7L.jpg,997176,voltage
74510,74576,https://m.media-amazon.com/images/I/51wxBPUflwL.jpg,271537,voltage
74633,74699,https://m.media-amazon.com/images/I/51x2sLqwJMS.jpg,983323,voltage
74698,74764,https://m.media-amazon.com/images/I/51x7-XtDyNL.jpg,860821,voltage
74720,74786,https://m.media-amazon.com/images/I/51x8drs5yuL.jpg,860821,voltage
74726,74792,https://m.media-amazon.com/images/I/51x9OyMx5dL.jpg,635528,voltage
74742,74808,https://m.media-amazon.com/images/I/51xABxLIRFL.jpg,306956,voltage
74745,74811,https://m.media-amazon.com/images/I/51xAFpibzpL.jpg,983323,voltage
74805,74871,https://m.media-amazon.com/images/I/51xEYU8QvvL.jpg,900671,voltage
74813,74879,https://m.media-amazon.com/images/I/51xF7fPhD9L.jpg,709627,voltage
74855,74921,https://m.media-amazon.com/images/I/51xIcN2+nML.jpg,922709,voltage
74874,74940,https://m.media-amazon.com/images/I/51xK2u5WHjL.jpg,240413,voltage
74898,74964,https://m.media-amazon.com/images/I/51xMLL1iCyL.jpg,635528,voltage
74922,74988,https://m.media-amazon.com/images/I/51xO6KHN6BL.jpg,186035,voltage
74956,75022,https://m.media-amazon.com/images/I/51xRI23XKXL.jpg,641642,voltage
74981,75047,https://m.media-amazon.com/images/I/51xT-eOpzaL.jpg,860821,voltage
75006,75072,https://m.media-amazon.com/images/I/51xVtFULJbL.jpg,648011,voltage
75033,75099,https://m.media-amazon.com/images/I/51xXvAu7paL.jpg,276700,voltage
75035,75101,https://m.media-amazon.com/images/I/51xY06JqOgL.jpg,709627,voltage
75068,75134,https://m.media-amazon.com/images/I/51xb3eN8caL.jpg,983323,voltage
75071,75137,https://m.media-amazon.com/images/I/51xb5ULn3YL.jpg,957050,voltage
75081,75147,https://m.media-amazon.com/images/I/51xbD2s6d2L.jpg,983323,voltage
75084,75150,https://m.media-amazon.com/images/I/51xbVyIWDAL.jpg,860821,voltage
75104,75170,https://m.media-amazon.com/images/I/51xcpMh2NsL.jpg,709627,voltage
75142,75208,https://m.media-amazon.com/images/I/51xfU41-lkL.jpg,635528,voltage
75178,75244,https://m.media-amazon.com/images/I/51xhzjCUN+S.jpg,641642,voltage
75192,75258,https://m.media-amazon.com/images/I/51xiIxJXyPL.jpg,306956,voltage
75199,75265,https://m.media-amazon.com/images/I/51xir03ArQL.jpg,709627,voltage
75211,75277,https://m.media-amazon.com/images/I/51xjsGxhlcL.jpg,416664,voltage
75228,75294,https://m.media-amazon.com/images/I/51xklTAJnxL.jpg,641642,voltage
75232,75298,https://m.media-amazon.com/images/I/51xl2VVsBJL.jpg,965518,voltage
75239,75305,https://m.media-amazon.com/images/I/51xlUtDbBkL.jpg,276700,voltage
75247,75313,https://m.media-amazon.com/images/I/51xmVyBXtPL.jpg,187993,voltage
75251,75317,https://m.media-amazon.com/images/I/51xmwySOjeL.jpg,211213,voltage
75287,75353,https://m.media-amazon.com/images/I/51xpImOraCL.jpg,952353,voltage
75303,75369,https://m.media-amazon.com/images/I/51xqVT7WapL.jpg,276700,voltage
75386,75452,https://m.media-amazon.com/images/I/51xwhZ2fZGL.jpg,860821,voltage
75407,75473,https://m.media-amazon.com/images/I/51xymFoP5NL.jpg,276700,voltage
75417,75483,https://m.media-amazon.com/images/I/51xzFAy8JaL.jpg,709627,voltage
75423,75489,https://m.media-amazon.com/images/I/51xzV-GnOdL.jpg,997176,voltage
75438,75504,https://m.media-amazon.com/images/I/51y-2UuYrpL.jpg,709627,voltage
75453,75519,https://m.media-amazon.com/images/I/51y-zONechL.jpg,883833,voltage
75462,75528,https://m.media-amazon.com/images/I/51y0VCfK9cL.jpg,501250,voltage
75523,75589,https://m.media-amazon.com/images/I/51y5NFp-7+L.jpg,983323,voltage
75528,75594,https://m.media-amazon.com/images/I/51y5euR6lQL.jpg,507467,voltage
75532,75598,https://m.media-amazon.com/images/I/51y6Bo0zU8L.jpg,983323,voltage
75546,75615,https://m.media-amazon.com/images/I/51y7Wgxr1qL.jpg,187993,voltage
75549,75618,https://m.media-amazon.com/images/I/51y8KroVTDL.jpg,752266,voltage
75564,75633,https://m.media-amazon.com/images/I/51y9BO09LJL.jpg,883833,voltage
75609,75678,https://m.media-amazon.com/images/I/51yDbvQ1hfL.jpg,187993,voltage
75621,75690,https://m.media-amazon.com/images/I/51yE8w1nXsL.jpg,965518,voltage
75661,75730,https://m.media-amazon.com/images/I/51yH83acIfL.jpg,983323,voltage
75681,75750,https://m.media-amazon.com/images/I/51yI77rH7DL.jpg,709627,voltage
75711,75780,https://m.media-amazon.com/images/I/51yKQuFVh5L.jpg,860821,voltage
75737,75806,https://m.media-amazon.com/images/I/51yMNKs9eKL.jpg,186035,voltage
75750,75819,https://m.media-amazon.com/images/I/51yNoqcro6L.jpg,928606,voltage
75755,75824,https://m.media-amazon.com/images/I/51yOCtO5vSL.jpg,900671,voltage
75765,75834,https://m.media-amazon.com/images/I/51yP-pJBgNL.jpg,965518,voltage
75858,75927,https://m.media-amazon.com/images/I/51yWaN2dfrL.jpg,140266,voltage
75865,75934,https://m.media-amazon.com/images/I/51yX1p8zEzL.jpg,883833,voltage
75873,75942,https://m.media-amazon.com/images/I/51yXWqVLoKL.jpg,240413,voltage
75875,75944,https://m.media-amazon.com/images/I/51yXYo3DsML.jpg,641642,voltage
76001,76070,https://m.media-amazon.com/images/I/51ygGl6GWTS.jpg,957050,voltage
76027,76096,https://m.media-amazon.com/images/I/51yivDB4gFL.jpg,957050,voltage
76052,76121,https://m.media-amazon.com/images/I/51ykS-0feUL.jpg,860821,voltage
76058,76127,https://m.media-amazon.com/images/I/51ykf2fkk3L.jpg,187993,voltage
76068,76137,https://m.media-amazon.com/images/I/51yl8HgyR+L.jpg,709627,voltage
76077,76146,https://m.media-amazon.com/images/I/51ylXoDU7-L.jpg,271537,voltage
76086,76155,https://m.media-amazon.com/images/I/51ym6t48FIL.jpg,240413,voltage
76105,76174,https://m.media-amazon.com/images/I/51yn5DgXeOL.jpg,641642,voltage
76106,76175,https://m.media-amazon.com/images/I/51ynKgDS2eL.jpg,709627,voltage
76127,76196,https://m.media-amazon.com/images/I/51yoA1FH8WL.jpg,883833,voltage
76133,76202,https://m.media-amazon.com/images/I/51yoVk-BRbL.jpg,641642,voltage
76160,76229,https://m.media-amazon.com/images/I/51yqp2RsT-L.jpg,507467,voltage
76168,76237,https://m.media-amazon.com/images/I/51yrJzhKfRL.jpg,965518,voltage
76278,76347,https://m.media-amazon.com/images/I/51yxvp905+L.jpg,240413,voltage
76306,76375,https://m.media-amazon.com/images/I/51yzcTuXuPL.jpg,952353,voltage
76336,76405,https://m.media-amazon.com/images/I/51z+nHSWy8L.jpg,997176,voltage
76427,76496,https://m.media-amazon.com/images/I/51z4mZ5-sxL.jpg,965518,voltage
76432,76501,https://m.media-amazon.com/images/I/51z4xbx-DDL.jpg,952353,voltage
76460,76529,https://m.media-amazon.com/images/I/51z70Lzt3PL.jpg,648011,voltage
76478,76547,https://m.media-amazon.com/images/I/51z8Zj+NFcL.jpg,983323,voltage
76528,76597,https://m.media-amazon.com/images/I/51zCP9-mvgL.jpg,276700,voltage
76572,76641,https://m.media-amazon.com/images/I/51zFfvkrfzL.jpg,507467,voltage
76591,76660,https://m.media-amazon.com/images/I/51zHQ33ENQL.jpg,187993,voltage
76600,76669,https://m.media-amazon.com/images/I/51zINi4EKuS.jpg,900671,voltage
76659,76728,https://m.media-amazon.com/images/I/51zLZCEbiDL.jpg,957050,voltage
76678,76747,https://m.media-amazon.com/images/I/51zNmKBaV2L.jpg,900671,voltage
76685,76754,https://m.media-amazon.com/images/I/51zO9epvzzL.jpg,709627,voltage
76690,76759,https://m.media-amazon.com/images/I/51zOEzhojIL.jpg,900671,voltage
76695,76764,https://m.media-amazon.com/images/I/51zOVz40LqL.jpg,648011,voltage
76722,76791,https://m.media-amazon.com/images/I/51zR6LNf8-L.jpg,983323,voltage
76728,76797,https://m.media-amazon.com/images/I/51zRpuSGrHL.jpg,416664,voltage
76760,76829,https://m.media-amazon.com/images/I/51zUSsjGlwL.jpg,709627,voltage
76763,76832,https://m.media-amazon.com/images/I/51zUWjvokKL.jpg,186035,voltage
76785,76854,https://m.media-amazon.com/images/I/51zVmmdAm4S.jpg,957050,voltage
76786,76855,https://m.media-amazon.com/images/I/51zVmrhMTUL.jpg,635528,voltage
76823,76892,https://m.media-amazon.com/images/I/51zYNphBE7L.jpg,957050,voltage
76858,76927,https://m.media-amazon.com/images/I/51zaup8fRDL.jpg,860821,voltage
76916,76985,https://m.media-amazon.com/images/I/51zeq9I5VoL.jpg,965518,voltage
76956,77025,https://m.media-amazon.com/images/I/51ziI-V+zIL.jpg,746096,voltage
76991,77060,https://m.media-amazon.com/images/I/51zkxaPVOoL.jpg,983323,voltage
76996,77065,https://m.media-amazon.com/images/I/51zlTGC+f6L.jpg,709627,voltage
77039,77108,https://m.media-amazon.com/images/I/51zonT3kXsL.jpg,709627,voltage
77047,77116,https://m.media-amazon.com/images/I/51zpDpIuewL.jpg,416664,voltage
77099,77168,https://m.media-amazon.com/images/I/51zt2tOvPNL.jpg,709627,voltage
77102,77171,https://m.media-amazon.com/images/I/51ztcqpkCtL.jpg,641642,voltage
77135,77204,https://m.media-amazon.com/images/I/51zwGd5HwCL.jpg,860821,voltage
77219,77288,https://m.media-amazon.com/images/I/61++lL22whL.jpg,240413,voltage
77282,77351,https://m.media-amazon.com/images/I/61+1DVrkFxL.jpg,983323,voltage
77350,77419,https://m.media-amazon.com/images/I/61+40BiOpAL.jpg,169111,voltage
77569,77638,https://m.media-amazon.com/images/I/61+BdIq34HL.jpg,240413,voltage
77576,77645,https://m.media-amazon.com/images/I/61+C9CVmlTL.jpg,709627,voltage
77700,77769,https://m.media-amazon.com/images/I/61+HUsRtviL.jpg,983323,voltage
78026,78095,https://m.media-amazon.com/images/I/61+TPolD2QL.jpg,240413,voltage
78172,78241,https://m.media-amazon.com/images/I/61+ZaMi3cLL.jpg,240413,voltage
78981,79050,https://m.media-amazon.com/images/I/61-65MK4RFL.jpg,983323,voltage
79151,79220,https://m.media-amazon.com/images/I/61-DOzOxfvL.jpg,525429,voltage
79377,79446,https://m.media-amazon.com/images/I/61-LcVNHcjL.jpg,983323,voltage
79577,79646,https://m.media-amazon.com/images/I/61-S405CgeL.jpg,983323,voltage
79744,79813,https://m.media-amazon.com/images/I/61-XlJLjnQL.jpg,525429,voltage
79883,79952,https://m.media-amazon.com/images/I/61-dU+9MSsL.jpg,983323,voltage
80587,80656,https://m.media-amazon.com/images/I/6102YTXm6OL.jpg,240413,voltage
81203,81272,https://m.media-amazon.com/images/I/610Q0y4stLL.jpg,983323,voltage
81884,81953,https://m.media-amazon.com/images/I/610mIalllZL.jpg,983323,voltage
82025,82094,https://m.media-amazon.com/images/I/610rTUvJn3L.jpg,271537,voltage
82039,82108,https://m.media-amazon.com/images/I/610sC0WOGpL.jpg,983323,voltage
82275,82344,https://m.media-amazon.com/images/I/611+ftx-r6L.jpg,983323,voltage
82946,83015,https://m.media-amazon.com/images/I/611Lw82EDIL.jpg,169111,voltage
83271,83340,https://m.media-amazon.com/images/I/611YohjjGpL.jpg,525429,voltage
83403,83472,https://m.media-amazon.com/images/I/611e2zyWrLL.jpg,240413,voltage
83449,83518,https://m.media-amazon.com/images/I/611fpBLsFDL.jpg,169111,voltage
83545,83614,https://m.media-amazon.com/images/I/611iulQFU8L.jpg,525429,voltage
83733,83802,https://m.media-amazon.com/images/I/611pWg+KVcL.jpg,983323,voltage
84163,84232,https://m.media-amazon.com/images/I/6123jFR0xWL.jpg,983323,voltage
84390,84459,https://m.media-amazon.com/images/I/612D-X-KgRL.jpg,276700,voltage
84469,84538,https://m.media-amazon.com/images/I/612G5FTgWWL.jpg,240413,voltage
84902,84971,https://m.media-amazon.com/images/I/612WC+S1W6L.jpg,983323,voltage
85326,85395,https://m.media-amazon.com/images/I/612mp2GvQHL.jpg,240413,voltage
85745,85814,https://m.media-amazon.com/images/I/6131Mq6NC1S.jpg,240413,voltage
85917,85986,https://m.media-amazon.com/images/I/6137g+hv4BL.jpg,525429,voltage
86664,86735,https://m.media-amazon.com/images/I/613aL9hEAXL.jpg,240413,voltage
86765,86836,https://m.media-amazon.com/images/I/613dpPSaKML.jpg,525429,voltage
87379,87450,https://m.media-amazon.com/images/I/6141-qMpcsL.jpg,983323,voltage
87792,87863,https://m.media-amazon.com/images/I/614FMsrZp7L.jpg,525429,voltage
87872,87943,https://m.media-amazon.com/images/I/614HkadJhaL.jpg,983323,voltage
88942,89014,https://m.media-amazon.com/images/I/614uO3IQ4hL.jpg,983323,voltage
89602,89676,https://m.media-amazon.com/images/I/615HNVbDbFL.jpg,983323,voltage
90386,90460,https://m.media-amazon.com/images/I/615klmGco6L.jpg,983323,voltage
90405,90479,https://m.media-amazon.com/images/I/615lQr5gUIL.jpg,276700,voltage
90469,90543,https://m.media-amazon.com/images/I/615o9NL-evL.jpg,983323,voltage
90646,90720,https://m.media-amazon.com/images/I/615uDg-VZ6L.jpg,169111,voltage
90788,90862,https://m.media-amazon.com/images/I/616+h024qTL.jpg,983323,voltage
90796,90870,https://m.media-amazon.com/images/I/616+uizZmqL.jpg,983323,voltage
90859,90933,https://m.media-amazon.com/images/I/61610g6t+lL.jpg,240413,voltage
90947,91021,https://m.media-amazon.com/images/I/6164YbabC2L.jpg,169111,voltage
91272,91346,https://m.media-amazon.com/images/I/616GeUnzDoL.jpg,983323,voltage
91325,91399,https://m.media-amazon.com/images/I/616Im7A+3GL.jpg,983323,voltage
91583,91657,https://m.media-amazon.com/images/I/616QpkFYTOS.jpg,525429,voltage
91694,91768,https://m.media-amazon.com/images/I/616Uw0OQidL.jpg,983323,voltage
92082,92156,https://m.media-amazon.com/images/I/616k42jWjxL.jpg,983323,voltage
92187,92261,https://m.media-amazon.com/images/I/616o8gxzBJS.jpg,525429,voltage
92292,92366,https://m.media-amazon.com/images/I/616sMxOQViL.jpg,525429,voltage
92444,92518,https://m.media-amazon.com/images/I/616xnK48r0L.jpg,983323,voltage
92736,92810,https://m.media-amazon.com/images/I/6176kTSaXFL.jpg,983323,voltage
92843,92917,https://m.media-amazon.com/images/I/617A9bk6l9L.jpg,983323,voltage
93106,93180,https://m.media-amazon.com/images/I/617KqAyc7bL.jpg,983323,voltage
93478,93552,https://m.media-amazon.com/images/I/617ZF7NEiSL.jpg,416664,voltage
93822,93896,https://m.media-amazon.com/images/I/617kk7lXq2L.jpg,983323,voltage
94828,94902,https://m.media-amazon.com/images/I/618MxJFXpbL.jpg,983323,voltage
94854,94928,https://m.media-amazon.com/images/I/618NvbglVxL.jpg,525429,voltage
95249,95323,https://m.media-amazon.com/images/I/618cxOx-IfL.jpg,983323,voltage
95469,95543,https://m.media-amazon.com/images/I/618l0xkbwqL.jpg,983323,voltage
95489,95563,https://m.media-amazon.com/images/I/618lp9omDSL.jpg,525429,voltage
95703,95777,https://m.media-amazon.com/images/I/618tZsq9CoL.jpg,900671,voltage
95828,95902,https://m.media-amazon.com/images/I/618y3lk6nWS.jpg,983323,voltage
95929,96003,https://m.media-amazon.com/images/I/619-RipV8TL.jpg,983323,voltage
96153,96227,https://m.media-amazon.com/images/I/619879R+rkL.jpg,746096,voltage
97106,97180,https://m.media-amazon.com/images/I/619iqLEbhPL.jpg,983323,voltage
97834,97908,https://m.media-amazon.com/images/I/61A9fmI1P+L.jpg,271537,voltage
98816,98890,https://m.media-amazon.com/images/I/61AlDbvvFdL.jpg,900671,voltage
99064,99138,https://m.media-amazon.com/images/I/61AuJIsXUbL.jpg,983323,voltage
99067,99141,https://m.media-amazon.com/images/I/61AuLvvvVNL.jpg,525429,voltage
99360,99434,https://m.media-amazon.com/images/I/61B3zSADTjL.jpg,983323,voltage
99781,99855,https://m.media-amazon.com/images/I/61BJryK71CL.jpg,240413,voltage
99882,99956,https://m.media-amazon.com/images/I/61BO1c790ZL.jpg,983323,voltage
100468,100542,https://m.media-amazon.com/images/I/61Bk4aRp7zL.jpg,240413,voltage
100664,100738,https://m.media-amazon.com/images/I/61Bqa1opImL.jpg,240413,voltage
100673,100747,https://m.media-amazon.com/images/I/61BqujyEhXL.jpg,983323,voltage
100771,100845,https://m.media-amazon.com/images/I/61BtorNihyL.jpg,635528,voltage
100797,100871,https://m.media-amazon.com/images/I/61BumNVwyEL.jpg,240413,voltage
100820,100894,https://m.media-amazon.com/images/I/61BvpC6NrDL.jpg,983323,voltage
101068,101143,https://m.media-amazon.com/images/I/61C322YBSGL.jpg,983323,voltage
101121,101196,https://m.media-amazon.com/images/I/61C54u5QimL.jpg,525429,voltage
101613,101688,https://m.media-amazon.com/images/I/61CO0sGNkyL.jpg,983323,voltage
101809,101884,https://m.media-amazon.com/images/I/61CTfMENF1L.jpg,983323,voltage
101952,102027,https://m.media-amazon.com/images/I/61CYbL5jJgL.jpg,240413,voltage
102279,102354,https://m.media-amazon.com/images/I/61ClfP15fFL.jpg,983323,voltage
102452,102527,https://m.media-amazon.com/images/I/61Csz+Qrl0S.jpg,965518,voltage
102533,102608,https://m.media-amazon.com/images/I/61CvIAVFkUL.jpg,983323,voltage
102535,102610,https://m.media-amazon.com/images/I/61CvOX0A8jL.jpg,271537,voltage
102578,102653,https://m.media-amazon.com/images/I/61CxbBHdr5L.jpg,635528,voltage
102888,102963,https://m.media-amazon.com/images/I/61D80C+EvBL.jpg,240413,voltage
103189,103264,https://m.media-amazon.com/images/I/61DHn3R6VqL.jpg,240413,voltage
103450,103525,https://m.media-amazon.com/images/I/61DS5Fj0t9L.jpg,983323,voltage
104125,104200,https://m.media-amazon.com/images/I/61Dt7OGanPL.jpg,525429,voltage
104284,104359,https://m.media-amazon.com/images/I/61DzFUovG3L.jpg,983323,voltage
104356,104431,https://m.media-amazon.com/images/I/61E-VxqU9gL.jpg,240413,voltage
105324,105400,https://m.media-amazon.com/images/I/61Ea3zsFcoL.jpg,983323,voltage
105907,105983,https://m.media-amazon.com/images/I/61EvLRVQxJL.jpg,525429,voltage
106729,106805,https://m.media-amazon.com/images/I/61FMzQtieFL.jpg,983323,voltage
106739,106815,https://m.media-amazon.com/images/I/61FNCXIGjML.jpg,240413,voltage
107807,107883,https://m.media-amazon.com/images/I/61G1nU79p7L.jpg,983323,voltage
107829,107905,https://m.media-amazon.com/images/I/61G2D0dh4QL.jpg,240413,voltage
108262,108340,https://m.media-amazon.com/images/I/61GJ2jExjKL.jpg,240413,voltage
108349,108427,https://m.media-amazon.com/images/I/61Gcii3xDFL.jpg,983323,voltage
108360,108438,https://m.media-amazon.com/images/I/61GgekLig1S.jpg,525429,voltage
108379,108457,https://m.media-amazon.com/images/I/61GpbhaaNAL.jpg,983323,voltage
108400,108478,https://m.media-amazon.com/images/I/61Gyqf-GBGL.jpg,240413,voltage
108413,108491,https://m.media-amazon.com/images/I/61H3ANvWPoL.jpg,983323,voltage
108416,108494,https://m.media-amazon.com/images/I/61H4SBjBXVL.jpg,983323,voltage
108417,108495,https://m.media-amazon.com/images/I/61H5FN+DnTL.jpg,525429,voltage
108423,108501,https://m.media-amazon.com/images/I/61H7efv2i7L.jpg,240413,voltage
108430,108508,https://m.media-amazon.com/images/I/61HAmKB7DPS.jpg,525429,voltage
108434,108512,https://m.media-amazon.com/images/I/61HCnBOXrwL.jpg,240413,voltage
108465,108543,https://m.media-amazon.com/images/I/61HTkEFItAL.jpg,983323,voltage
108477,108555,https://m.media-amazon.com/images/I/61HbOU006aL.jpg,997176,voltage
108529,108607,https://m.media-amazon.com/images/I/61I0ju9tkZL.jpg,412008,voltage
108532,108610,https://m.media-amazon.com/images/I/61I1fzHb6vL.jpg,240413,voltage
108576,108654,https://m.media-amazon.com/images/I/61IP6GvkjaL.jpg,983323,voltage
108590,108668,https://m.media-amazon.com/images/I/61ISvqTN6NL.jpg,240413,voltage
108591,108669,https://m.media-amazon.com/images/I/61IT2ydNgqL.jpg,271537,voltage
108593,108671,https://m.media-amazon.com/images/I/61IT3WqzyXL.jpg,525429,voltage
108623,108701,https://m.media-amazon.com/images/I/61IjnnsnvZL.jpg,983323,voltage
108630,108708,https://m.media-amazon.com/images/I/61IlX7Lyk0L.jpg,983323,voltage
108636,108714,https://m.media-amazon.com/images/I/61ImcSoQ9wL.jpg,983323,voltage
108641,108719,https://m.media-amazon.com/images/I/61InXOwiQZL.jpg,525429,voltage
108651,108729,https://m.media-amazon.com/images/I/61It0lve8PL.jpg,983323,voltage
108684,108762,https://m.media-amazon.com/images/I/61J5tKN3n5L.jpg,983323,voltage
108689,108767,https://m.media-amazon.com/images/I/61J7c9b0fvL.jpg,525429,voltage
108699,108777,https://m.media-amazon.com/images/I/61JBi527fcS.jpg,525429,voltage
108739,108817,https://m.media-amazon.com/images/I/61JWSP72SNL.jpg,983323,voltage
108741,108819,https://m.media-amazon.com/images/I/61JXli66y8L.jpg,240413,voltage
108750,108828,https://m.media-amazon.com/images/I/61JdeebVKGL.jpg,525429,voltage
108776,108854,https://m.media-amazon.com/images/I/61JpHvDANDL.jpg,240413,voltage
108812,108890,https://m.media-amazon.com/images/I/61K3l+uBN8L.jpg,983323,voltage
108816,108894,https://m.media-amazon.com/images/I/61K4RUU5lSL.jpg,983323,voltage
108835,108913,https://m.media-amazon.com/images/I/61KD-5tHLNL.jpg,641642,voltage
108859,108937,https://m.media-amazon.com/images/I/61KNXnqjXNL.jpg,983323,voltage
108873,108951,https://m.media-amazon.com/images/I/61KScq3o3AL.jpg,641642,voltage
108894,108972,https://m.media-amazon.com/images/I/61KhJiEt9IL.jpg,525429,voltage
108907,108985,https://m.media-amazon.com/images/I/61Km3Yal+vL.jpg,983323,voltage
108911,108989,https://m.media-amazon.com/images/I/61KoGvvPCfL.jpg,983323,voltage
108936,109014,https://m.media-amazon.com/images/I/61KzY32tvwL.jpg,240413,voltage
108943,109021,https://m.media-amazon.com/images/I/61L-iOfBbBL.jpg,169111,voltage
108980,109058,https://m.media-amazon.com/images/I/61LHBVgvOuL.jpg,240413,voltage
108981,109059,https://m.media-amazon.com/images/I/61LHdhCU7dL.jpg,965518,voltage
109000,109078,https://m.media-amazon.com/images/I/61LX-H0bc3L.jpg,983323,voltage
109011,109089,https://m.media-amazon.com/images/I/61LbrSG3-bL.jpg,240413,voltage
109017,109095,https://m.media-amazon.com/images/I/61Lf2uF6pcL.jpg,525429,voltage
109022,109100,https://m.media-amazon.com/images/I/61LgBn-75DL.jpg,240413,voltage
109040,109118,https://m.media-amazon.com/images/I/61LmesC2EEL.jpg,169111,voltage
109041,109119,https://m.media-amazon.com/images/I/61LnUCMm8GL.jpg,240413,voltage
109070,109148,https://m.media-amazon.com/images/I/61M0ZksrQbL.jpg,240413,voltage
109073,109151,https://m.media-amazon.com/images/I/61M2LrzZzFL.jpg,983323,voltage
109077,109155,https://m.media-amazon.com/images/I/61M2sm4dl9L.jpg,240413,voltage
109087,109165,https://m.media-amazon.com/images/I/61M9ssa804L.jpg,525429,voltage
109096,109174,https://m.media-amazon.com/images/I/61MCHm4H7TL.jpg,525429,voltage
109121,109199,https://m.media-amazon.com/images/I/61MQMDy3B9L.jpg,525429,voltage
109124,109202,https://m.media-amazon.com/images/I/61MTC8zss4L.jpg,169111,voltage
109160,109238,https://m.media-amazon.com/images/I/61MoFk-3opL.jpg,965518,voltage
109161,109239,https://m.media-amazon.com/images/I/61MoJ7oPfWL.jpg,240413,voltage
109185,109263,https://m.media-amazon.com/images/I/61MxeT4+nxL.jpg,240413,voltage
109204,109282,https://m.media-amazon.com/images/I/61N3DRCAlXL.jpg,983323,voltage
109228,109306,https://m.media-amazon.com/images/I/61NEi0+mvsL.jpg,525429,voltage
109235,109313,https://m.media-amazon.com/images/I/61NGI5wFCwL.jpg,965518,voltage
109253,109331,https://m.media-amazon.com/images/I/61NPlKCIqhL.jpg,240413,voltage
109274,109352,https://m.media-amazon.com/images/I/61Nfu1gBoYL.jpg,240413,voltage
109284,109362,https://m.media-amazon.com/images/I/61NjOrjZNOL.jpg,240413,voltage
109288,109366,https://m.media-amazon.com/images/I/61Nk9z7HMoL.jpg,983323,voltage
109306,109384,https://m.media-amazon.com/images/I/61Nv+KH3PFL.jpg,983323,voltage
109353,109432,https://m.media-amazon.com/images/I/61OCy8ptKAL.jpg,983323,voltage
