,index,image_link,group_id,entity_name
124359,124453,https://m.media-amazon.com/images/I/71tchynOCPL.jpg,955292,wattage
124400,124494,https://m.media-amazon.com/images/I/71toXAhn58L.jpg,407921,wattage
124401,124495,https://m.media-amazon.com/images/I/71tqv2ozMVL.jpg,892291,wattage
124417,124511,https://m.media-amazon.com/images/I/71tuq+4Y9eL.jpg,892291,wattage
124428,124522,https://m.media-amazon.com/images/I/71u+8ChjmbL.jpg,892291,wattage
124441,124535,https://m.media-amazon.com/images/I/71u2T4OaXiL.jpg,219211,wattage
124445,124539,https://m.media-amazon.com/images/I/71u3kSHfzZL.jpg,525429,wattage
124452,124546,https://m.media-amazon.com/images/I/71u79euQwuL.jpg,318770,wattage
124458,124552,https://m.media-amazon.com/images/I/71uAjSdfCkL.jpg,892291,wattage
124461,124555,https://m.media-amazon.com/images/I/71uC1PZ2OyL.jpg,983323,wattage
124466,124560,https://m.media-amazon.com/images/I/71uEAF3v9SL.jpg,983323,wattage
124468,124562,https://m.media-amazon.com/images/I/71uFlLxEwVL.jpg,318770,wattage
124474,124568,https://m.media-amazon.com/images/I/71uGzcpDN6L.jpg,892291,wattage
124478,124572,https://m.media-amazon.com/images/I/71uIbnL3FmL.jpg,318770,wattage
124481,124575,https://m.media-amazon.com/images/I/71uIneib5iL.jpg,983323,wattage
124483,124577,https://m.media-amazon.com/images/I/71uJlJZ6aOL.jpg,892291,wattage
124502,124596,https://m.media-amazon.com/images/I/71uQLjS89uL.jpg,955292,wattage
124504,124598,https://m.media-amazon.com/images/I/71uQP9NA+hL.jpg,219211,wattage
124505,124599,https://m.media-amazon.com/images/I/71uRosU-DXL.jpg,318770,wattage
124522,124616,https://m.media-amazon.com/images/I/71uZn27VaGL.jpg,525429,wattage
124526,124620,https://m.media-amazon.com/images/I/71ucjttlmUL.jpg,983323,wattage
124548,124642,https://m.media-amazon.com/images/I/71ul5waBFKL.jpg,892291,wattage
124549,124643,https://m.media-amazon.com/images/I/71ulKgIaIgL.jpg,892291,wattage
124551,124645,https://m.media-amazon.com/images/I/71ulUciRjuS.jpg,955292,wattage
124557,124651,https://m.media-amazon.com/images/I/71unMaq4FuL.jpg,318770,wattage
124562,124656,https://m.media-amazon.com/images/I/71uoY1ZSqGL.jpg,525429,wattage
124566,124660,https://m.media-amazon.com/images/I/71up4LN75FL.jpg,407921,wattage
124570,124664,https://m.media-amazon.com/images/I/71upzM4Z54L.jpg,983323,wattage
124575,124669,https://m.media-amazon.com/images/I/71urzWjwUYL.jpg,219211,wattage
124581,124675,https://m.media-amazon.com/images/I/71utd58dakL.jpg,983323,wattage
124590,124684,https://m.media-amazon.com/images/I/71uxsqfdG+L.jpg,892291,wattage
124617,124713,https://m.media-amazon.com/images/I/71v3-X4mbrL.jpg,892291,wattage
124630,124726,https://m.media-amazon.com/images/I/71v6TWAmANL.jpg,955292,wattage
124633,124729,https://m.media-amazon.com/images/I/71v8SG1NHkL.jpg,892291,wattage
124637,124733,https://m.media-amazon.com/images/I/71v9G8Dr1PS.jpg,955292,wattage
124673,124769,https://m.media-amazon.com/images/I/71vKu9xl7pL.jpg,955292,wattage
124678,124774,https://m.media-amazon.com/images/I/71vN72txEgL.jpg,955292,wattage
124681,124777,https://m.media-amazon.com/images/I/71vNsi7ZkTL.jpg,892291,wattage
124684,124780,https://m.media-amazon.com/images/I/71vOm9hffJL.jpg,892291,wattage
124694,124790,https://m.media-amazon.com/images/I/71vSf+maWgL.jpg,892291,wattage
124717,124813,https://m.media-amazon.com/images/I/71vfERqZUEL.jpg,219211,wattage
124729,124825,https://m.media-amazon.com/images/I/71vkWtG633L.jpg,892291,wattage
124730,124826,https://m.media-amazon.com/images/I/71vksH6aNQL.jpg,407921,wattage
124736,124832,https://m.media-amazon.com/images/I/71vlmyMuSvL.jpg,407921,wattage
124741,124837,https://m.media-amazon.com/images/I/71voIGpRPvL.jpg,955292,wattage
124746,124842,https://m.media-amazon.com/images/I/71vpZkYkwGL.jpg,892291,wattage
124750,124846,https://m.media-amazon.com/images/I/71vswgB1qOS.jpg,525429,wattage
124757,124853,https://m.media-amazon.com/images/I/71vv0JTE3XL.jpg,955292,wattage
124774,124870,https://m.media-amazon.com/images/I/71w0CsQXk-L.jpg,318770,wattage
124776,124872,https://m.media-amazon.com/images/I/71w0FnD1IdL.jpg,983323,wattage
124793,124889,https://m.media-amazon.com/images/I/71w7S2MOjiL.jpg,219211,wattage
124805,124901,https://m.media-amazon.com/images/I/71wBNWXBUTL.jpg,983323,wattage
124809,124905,https://m.media-amazon.com/images/I/71wCNBji69S.jpg,892291,wattage
124814,124910,https://m.media-amazon.com/images/I/71wEETF1pYL.jpg,525429,wattage
124816,124912,https://m.media-amazon.com/images/I/71wELP5mY-L.jpg,318770,wattage
124822,124918,https://m.media-amazon.com/images/I/71wGY8BzXOL.jpg,892291,wattage
124857,124953,https://m.media-amazon.com/images/I/71wT0kNb6CL.jpg,892291,wattage
124866,124962,https://m.media-amazon.com/images/I/71wVUaDRzzL.jpg,219211,wattage
124896,124992,https://m.media-amazon.com/images/I/71whV8qdk1L.jpg,892291,wattage
124906,125002,https://m.media-amazon.com/images/I/71wmbcUUnzL.jpg,955292,wattage
124910,125006,https://m.media-amazon.com/images/I/71wmmkslq+L.jpg,892291,wattage
124936,125032,https://m.media-amazon.com/images/I/71wwUjVXu-L.jpg,525429,wattage
124951,125047,https://m.media-amazon.com/images/I/71x2zAnwmuL.jpg,219211,wattage
124969,125065,https://m.media-amazon.com/images/I/71x9Wlg6noL.jpg,407921,wattage
124974,125070,https://m.media-amazon.com/images/I/71x9hNjJshL.jpg,975812,wattage
125000,125096,https://m.media-amazon.com/images/I/71xKjA41yGL.jpg,892291,wattage
125007,125103,https://m.media-amazon.com/images/I/71xNd5AGXoL.jpg,955292,wattage
125010,125106,https://m.media-amazon.com/images/I/71xO2+3xp6L.jpg,955292,wattage
125027,125123,https://m.media-amazon.com/images/I/71xTzUHUpCL.jpg,407921,wattage
125029,125125,https://m.media-amazon.com/images/I/71xVQ8q6-EL.jpg,407921,wattage
125038,125134,https://m.media-amazon.com/images/I/71xZUCeQDiL.jpg,983323,wattage
125043,125139,https://m.media-amazon.com/images/I/71xaZy3HqGL.jpg,892291,wattage
125083,125179,https://m.media-amazon.com/images/I/71xrpYbUwvL.jpg,955292,wattage
125084,125180,https://m.media-amazon.com/images/I/71xsq55SjiL.jpg,318770,wattage
125093,125189,https://m.media-amazon.com/images/I/71xu6A4eg2L.jpg,955292,wattage
125116,125212,https://m.media-amazon.com/images/I/71y-i4kLnFL.jpg,219211,wattage
125138,125234,https://m.media-amazon.com/images/I/71y7f52vLEL.jpg,955292,wattage
125147,125243,https://m.media-amazon.com/images/I/71y9S0OOa1L.jpg,892291,wattage
125157,125253,https://m.media-amazon.com/images/I/71yARAxQSXL.jpg,892291,wattage
125159,125255,https://m.media-amazon.com/images/I/71yAS6NL4pL.jpg,219211,wattage
125164,125260,https://m.media-amazon.com/images/I/71yB5dMt0BL.jpg,219211,wattage
125174,125270,https://m.media-amazon.com/images/I/71yDBOt+7yS.jpg,525429,wattage
125179,125275,https://m.media-amazon.com/images/I/71yG8dPsKsL.jpg,318770,wattage
125187,125283,https://m.media-amazon.com/images/I/71yIGmrtXHL.jpg,892291,wattage
125199,125295,https://m.media-amazon.com/images/I/71yO2O53LaL.jpg,955292,wattage
125206,125302,https://m.media-amazon.com/images/I/71yQtNECIcL.jpg,219211,wattage
125218,125314,https://m.media-amazon.com/images/I/71yX2Gs2cSL.jpg,955292,wattage
125224,125320,https://m.media-amazon.com/images/I/71yaMmTa6mL.jpg,892291,wattage
125227,125323,https://m.media-amazon.com/images/I/71yagVZErYL.jpg,983323,wattage
125244,125340,https://m.media-amazon.com/images/I/71yghEGtCUL.jpg,407921,wattage
125246,125342,https://m.media-amazon.com/images/I/71yhzU7Y-ML.jpg,219211,wattage
125276,125372,https://m.media-amazon.com/images/I/71yrS5MiUKL.jpg,892291,wattage
125311,125407,https://m.media-amazon.com/images/I/71z09UjzNUL.jpg,318770,wattage
125321,125417,https://m.media-amazon.com/images/I/71z5YKrZtJL.jpg,219211,wattage
125326,125422,https://m.media-amazon.com/images/I/71z6c58iegL.jpg,983323,wattage
125331,125427,https://m.media-amazon.com/images/I/71z93yBoGdL.jpg,318770,wattage
125333,125429,https://m.media-amazon.com/images/I/71zAlukKGPL.jpg,525429,wattage
125336,125432,https://m.media-amazon.com/images/I/71zD2nVrleL.jpg,955292,wattage
125354,125450,https://m.media-amazon.com/images/I/71zGiPX9+oL.jpg,219211,wattage
125365,125461,https://m.media-amazon.com/images/I/71zL2wS193L.jpg,983323,wattage
125372,125468,https://m.media-amazon.com/images/I/71zO-dYoVGL.jpg,892291,wattage
125373,125469,https://m.media-amazon.com/images/I/71zO8pzMhuL.jpg,318770,wattage
125379,125475,https://m.media-amazon.com/images/I/71zQ+symHLL.jpg,892291,wattage
125389,125485,https://m.media-amazon.com/images/I/71zSbC-4OwS.jpg,318770,wattage
125417,125513,https://m.media-amazon.com/images/I/71zcvzbu6uL.jpg,318770,wattage
125445,125541,https://m.media-amazon.com/images/I/71zmz6GA8iL.jpg,525429,wattage
125454,125550,https://m.media-amazon.com/images/I/71zoTen97DL.jpg,892291,wattage
125461,125557,https://m.media-amazon.com/images/I/71zs3Peb21L.jpg,318770,wattage
125464,125560,https://m.media-amazon.com/images/I/71zt-+IOfRL.jpg,525429,wattage
125482,125578,https://m.media-amazon.com/images/I/71zyMe1NPqL.jpg,525429,wattage
125495,125591,https://m.media-amazon.com/images/I/81+3M3Ia+XL.jpg,407921,wattage
125525,125621,https://m.media-amazon.com/images/I/81+Pudyy3zL.jpg,219211,wattage
125542,125638,https://m.media-amazon.com/images/I/81+fdmiUQIL.jpg,407921,wattage
125549,125645,https://m.media-amazon.com/images/I/81+jiCAFC3S.jpg,892291,wattage
125571,125667,https://m.media-amazon.com/images/I/81--yzWsTmL.jpg,892291,wattage
125574,125670,https://m.media-amazon.com/images/I/81-1N03SDcL.jpg,318770,wattage
125595,125691,https://m.media-amazon.com/images/I/81-TiqNb58S.jpg,318770,wattage
125601,125697,https://m.media-amazon.com/images/I/81-aV4WA0DL.jpg,219211,wattage
125606,125702,https://m.media-amazon.com/images/I/81-cyUITL4L.jpg,219211,wattage
125618,125714,https://m.media-amazon.com/images/I/81-otpXxHGL.jpg,219211,wattage
125628,125724,https://m.media-amazon.com/images/I/81-yCOIR1CL.jpg,407921,wattage
125669,125765,https://m.media-amazon.com/images/I/810ZRS5KBxL.jpg,892291,wattage
125688,125784,https://m.media-amazon.com/images/I/810qHYGxwCL.jpg,407921,wattage
125730,125826,https://m.media-amazon.com/images/I/811G5-BuHoL.jpg,219211,wattage
125733,125829,https://m.media-amazon.com/images/I/811GC8FtPgL.jpg,407921,wattage
125738,125834,https://m.media-amazon.com/images/I/811I3VgbhQL.jpg,983323,wattage
125753,125849,https://m.media-amazon.com/images/I/811Rs-2ymJL.jpg,525429,wattage
125780,125876,https://m.media-amazon.com/images/I/811iErvAmHL.jpg,892291,wattage
125790,125886,https://m.media-amazon.com/images/I/811tjziOnbL.jpg,318770,wattage
125794,125890,https://m.media-amazon.com/images/I/8120KFah2CS.jpg,407921,wattage
125795,125891,https://m.media-amazon.com/images/I/8121B0apytL.jpg,219211,wattage
125807,125903,https://m.media-amazon.com/images/I/81284AM5C9L.jpg,219211,wattage
125808,125904,https://m.media-amazon.com/images/I/8128o3geN9L.jpg,318770,wattage
125847,125943,https://m.media-amazon.com/images/I/812hODJfBiL.jpg,407921,wattage
125857,125953,https://m.media-amazon.com/images/I/812lBv3+0ZL.jpg,219211,wattage
125884,125980,https://m.media-amazon.com/images/I/8137aUkDQFS.jpg,219211,wattage
125887,125983,https://m.media-amazon.com/images/I/81381OOxI9L.jpg,892291,wattage
125891,125987,https://m.media-amazon.com/images/I/813DRkPp9oL.jpg,955292,wattage
125923,126019,https://m.media-amazon.com/images/I/813doTswe6L.jpg,219211,wattage
125937,126033,https://m.media-amazon.com/images/I/813nvwTqObL.jpg,318770,wattage
125976,126072,https://m.media-amazon.com/images/I/814OHAiuflL.jpg,525429,wattage
125981,126077,https://m.media-amazon.com/images/I/814SOpa7pAL.jpg,318770,wattage
126011,126107,https://m.media-amazon.com/images/I/815++un7jnL.jpg,407921,wattage
126019,126115,https://m.media-amazon.com/images/I/8153mzSN8FL.jpg,318770,wattage
126023,126119,https://m.media-amazon.com/images/I/8157O2C7GHL.jpg,407921,wattage
126037,126133,https://m.media-amazon.com/images/I/815FksVHS1L.jpg,407921,wattage
126050,126146,https://m.media-amazon.com/images/I/815RTSqJnML.jpg,219211,wattage
126063,126159,https://m.media-amazon.com/images/I/815fpifEdzL.jpg,892291,wattage
126070,126166,https://m.media-amazon.com/images/I/815m6aOUrPL.jpg,892291,wattage
126073,126169,https://m.media-amazon.com/images/I/815ovxqvP7L.jpg,219211,wattage
126110,126206,https://m.media-amazon.com/images/I/816O-h7DXjL.jpg,219211,wattage
126116,126212,https://m.media-amazon.com/images/I/816R7Zsa3xL.jpg,407921,wattage
126118,126214,https://m.media-amazon.com/images/I/816TePbDiBL.jpg,525429,wattage
126122,126218,https://m.media-amazon.com/images/I/816XLU1gteL.jpg,219211,wattage
126126,126222,https://m.media-amazon.com/images/I/816ZxJs+vNS.jpg,525429,wattage
126161,126257,https://m.media-amazon.com/images/I/817DvFIhscL.jpg,407921,wattage
126172,126268,https://m.media-amazon.com/images/I/817JcPQLwyL.jpg,318770,wattage
126181,126277,https://m.media-amazon.com/images/I/817TODrp6kL.jpg,318770,wattage
126210,126306,https://m.media-amazon.com/images/I/817ufeixivL.jpg,407921,wattage
126218,126314,https://m.media-amazon.com/images/I/81821fewn-L.jpg,219211,wattage
126242,126338,https://m.media-amazon.com/images/I/818Rf+KvG+L.jpg,407921,wattage
126246,126342,https://m.media-amazon.com/images/I/818ShErcqcL.jpg,219211,wattage
126249,126345,https://m.media-amazon.com/images/I/818Sx6N0mZS.jpg,407921,wattage
126253,126349,https://m.media-amazon.com/images/I/818UsA-u0QS.jpg,525429,wattage
126260,126356,https://m.media-amazon.com/images/I/818XAlvsFmL.jpg,892291,wattage
126288,126384,https://m.media-amazon.com/images/I/818unmD5umL.jpg,318770,wattage
126303,126399,https://m.media-amazon.com/images/I/819B5zFNWRL.jpg,318770,wattage
126306,126402,https://m.media-amazon.com/images/I/819CpQNrIGL.jpg,219211,wattage
126309,126405,https://m.media-amazon.com/images/I/819DlDwVg8L.jpg,219211,wattage
126355,126451,https://m.media-amazon.com/images/I/819yAbRQs6L.jpg,407921,wattage
126363,126459,https://m.media-amazon.com/images/I/81A1lZPB+CL.jpg,955292,wattage
126381,126477,https://m.media-amazon.com/images/I/81AIEjGyO3L.jpg,407921,wattage
126385,126481,https://m.media-amazon.com/images/I/81ALhhIHlRL.jpg,407921,wattage
126392,126488,https://m.media-amazon.com/images/I/81AT2yUvMXL.jpg,219211,wattage
126397,126493,https://m.media-amazon.com/images/I/81AWdR-MaWL.jpg,525429,wattage
126410,126506,https://m.media-amazon.com/images/I/81Af0iHNp8L.jpg,318770,wattage
126421,126517,https://m.media-amazon.com/images/I/81AvV5BurXL.jpg,407921,wattage
126424,126520,https://m.media-amazon.com/images/I/81AvyKi8iDL.jpg,318770,wattage
126448,126544,https://m.media-amazon.com/images/I/81BDCPNJK8L.jpg,318770,wattage
126458,126554,https://m.media-amazon.com/images/I/81BJ1FWiwLL.jpg,318770,wattage
126484,126580,https://m.media-amazon.com/images/I/81Bw1i9RqDL.jpg,525429,wattage
126522,126618,https://m.media-amazon.com/images/I/81CRXYgDuQL.jpg,318770,wattage
126524,126620,https://m.media-amazon.com/images/I/81CU9PbBwJL.jpg,407921,wattage
126530,126626,https://m.media-amazon.com/images/I/81CY5dcD55L.jpg,983323,wattage
126550,126646,https://m.media-amazon.com/images/I/81CuRBAvjXL.jpg,983323,wattage
126555,126651,https://m.media-amazon.com/images/I/81CvvEIBEIL.jpg,318770,wattage
126587,126683,https://m.media-amazon.com/images/I/81DICao4oCL.jpg,219211,wattage
126593,126689,https://m.media-amazon.com/images/I/81DM9iUXwDL.jpg,407921,wattage
126603,126699,https://m.media-amazon.com/images/I/81DRq5i5EAL.jpg,407921,wattage
126616,126712,https://m.media-amazon.com/images/I/81De8fy3xUL.jpg,318770,wattage
126639,126735,https://m.media-amazon.com/images/I/81Dw8XkDkqL.jpg,318770,wattage
126652,126748,https://m.media-amazon.com/images/I/81E7rpX0cnL.jpg,407921,wattage
126654,126750,https://m.media-amazon.com/images/I/81E8F0M0d8L.jpg,407921,wattage
126657,126753,https://m.media-amazon.com/images/I/81E9GRyBySL.jpg,407921,wattage
126658,126754,https://m.media-amazon.com/images/I/81E9htYoJWL.jpg,525429,wattage
126663,126759,https://m.media-amazon.com/images/I/81EDr473jOS.jpg,407921,wattage
126669,126765,https://m.media-amazon.com/images/I/81EJ+hu69XL.jpg,892291,wattage
126689,126785,https://m.media-amazon.com/images/I/81EZUh7e00L.jpg,219211,wattage
126701,126797,https://m.media-amazon.com/images/I/81El4TQJRXL.jpg,892291,wattage
126712,126808,https://m.media-amazon.com/images/I/81ExxvdK-qL.jpg,318770,wattage
126713,126809,https://m.media-amazon.com/images/I/81Ey3tFubCL.jpg,407921,wattage
126719,126815,https://m.media-amazon.com/images/I/81F1-5PcZxL.jpg,318770,wattage
126720,126816,https://m.media-amazon.com/images/I/81F2Z7Wye7L.jpg,318770,wattage
126738,126834,https://m.media-amazon.com/images/I/81FBErFQ51L.jpg,219211,wattage
126742,126838,https://m.media-amazon.com/images/I/81FKV42rmqL.jpg,892291,wattage
126750,126846,https://m.media-amazon.com/images/I/81FVaOdgdmL.jpg,407921,wattage
126774,126870,https://m.media-amazon.com/images/I/81FlwPH96nL.jpg,525429,wattage
126781,126877,https://m.media-amazon.com/images/I/81Ft1Z6kQvL.jpg,219211,wattage
126800,126896,https://m.media-amazon.com/images/I/81G4bmBDy+L.jpg,318770,wattage
126837,126933,https://m.media-amazon.com/images/I/81GbojDEFgS.jpg,219211,wattage
126842,126938,https://m.media-amazon.com/images/I/81GdT+uM7SL.jpg,983323,wattage
126847,126943,https://m.media-amazon.com/images/I/81GgwLqahaL.jpg,219211,wattage
126852,126948,https://m.media-amazon.com/images/I/81Gjsb1flEL.jpg,219211,wattage
126853,126949,https://m.media-amazon.com/images/I/81GlMNq3qKL.jpg,219211,wattage
126873,126969,https://m.media-amazon.com/images/I/81H7AgqHmxL.jpg,407921,wattage
126881,126977,https://m.media-amazon.com/images/I/81HF04Y64pL.jpg,219211,wattage
126884,126980,https://m.media-amazon.com/images/I/81HFlqo0ISL.jpg,219211,wattage
126906,127002,https://m.media-amazon.com/images/I/81HR5EsB9vL.jpg,407921,wattage
126908,127004,https://m.media-amazon.com/images/I/81HRbBHSxgL.jpg,955292,wattage
126934,127030,https://m.media-amazon.com/images/I/81HkdCOJGRL.jpg,407921,wattage
126943,127039,https://m.media-amazon.com/images/I/81HsLl1IWFL.jpg,219211,wattage
126954,127050,https://m.media-amazon.com/images/I/81HxM-Fde1L.jpg,407921,wattage
126961,127057,https://m.media-amazon.com/images/I/81HyJ-j39tL.jpg,219211,wattage
126964,127060,https://m.media-amazon.com/images/I/81Hygs5D+HL.jpg,219211,wattage
126978,127074,https://m.media-amazon.com/images/I/81I5JMlLE8L.jpg,219211,wattage
127012,127108,https://m.media-amazon.com/images/I/81IXanVy3vL.jpg,219211,wattage
127023,127120,https://m.media-amazon.com/images/I/81IkNEa0tGL.jpg,219211,wattage
127029,127126,https://m.media-amazon.com/images/I/81Ivr4z3xyL.jpg,407921,wattage
127033,127130,https://m.media-amazon.com/images/I/81IwncBFFjL.jpg,219211,wattage
127047,127144,https://m.media-amazon.com/images/I/81J72Jcvt9L.jpg,983323,wattage
127063,127160,https://m.media-amazon.com/images/I/81JNLz5iwTL.jpg,525429,wattage
127078,127175,https://m.media-amazon.com/images/I/81JfGTjwoBL.jpg,219211,wattage
127088,127185,https://m.media-amazon.com/images/I/81JkiWwde4L.jpg,525429,wattage
127093,127190,https://m.media-amazon.com/images/I/81JnLsBfG2L.jpg,407921,wattage
127111,127208,https://m.media-amazon.com/images/I/81K+se8cH7L.jpg,219211,wattage
127139,127236,https://m.media-amazon.com/images/I/81KSLTUmrfL.jpg,318770,wattage
127142,127239,https://m.media-amazon.com/images/I/81KVCnASyRL.jpg,407921,wattage
127154,127251,https://m.media-amazon.com/images/I/81Kc9Ho6sVL.jpg,983323,wattage
127164,127261,https://m.media-amazon.com/images/I/81KiQUplpZL.jpg,219211,wattage
127176,127273,https://m.media-amazon.com/images/I/81KrR3GHTSL.jpg,407921,wattage
127182,127279,https://m.media-amazon.com/images/I/81L+abrKGLL.jpg,983323,wattage
127228,127325,https://m.media-amazon.com/images/I/81LWc15+fHL.jpg,892291,wattage
127238,127335,https://m.media-amazon.com/images/I/81Ldcr2Y-fL.jpg,407921,wattage
127243,127340,https://m.media-amazon.com/images/I/81Lfu7dd2yL.jpg,318770,wattage
127251,127348,https://m.media-amazon.com/images/I/81LkdXCm9RL.jpg,955292,wattage
127262,127359,https://m.media-amazon.com/images/I/81LqMG9nRgL.jpg,955292,wattage
127273,127370,https://m.media-amazon.com/images/I/81LzKcVhQbL.jpg,525429,wattage
127286,127383,https://m.media-amazon.com/images/I/81M3UPeZJXL.jpg,318770,wattage
127300,127397,https://m.media-amazon.com/images/I/81MIJtb9L1L.jpg,407921,wattage
127304,127401,https://m.media-amazon.com/images/I/81MJZe5XjqL.jpg,525429,wattage
127305,127402,https://m.media-amazon.com/images/I/81MJkI6HpKL.jpg,219211,wattage
127352,127449,https://m.media-amazon.com/images/I/81N13RmkV0L.jpg,318770,wattage
127396,127493,https://m.media-amazon.com/images/I/81NYKq9q2BL.jpg,219211,wattage
127403,127500,https://m.media-amazon.com/images/I/81NbyB7gJ7L.jpg,219211,wattage
127411,127508,https://m.media-amazon.com/images/I/81NkzJx9OrL.jpg,983323,wattage
127427,127524,https://m.media-amazon.com/images/I/81NwLdQqCvL.jpg,318770,wattage
127435,127532,https://m.media-amazon.com/images/I/81O22Dbx1ZL.jpg,219211,wattage
127443,127540,https://m.media-amazon.com/images/I/81OG3PQD+IL.jpg,955292,wattage
127449,127546,https://m.media-amazon.com/images/I/81OKgo2m99L.jpg,318770,wattage
127457,127554,https://m.media-amazon.com/images/I/81OTM4MpzZL.jpg,407921,wattage
127459,127556,https://m.media-amazon.com/images/I/81OVwFgj9FL.jpg,525429,wattage
127515,127612,https://m.media-amazon.com/images/I/81PEAjyKIbL.jpg,892291,wattage
127520,127618,https://m.media-amazon.com/images/I/81PJ7IJ0THL.jpg,525429,wattage
127536,127634,https://m.media-amazon.com/images/I/81PX31HcrwL.jpg,892291,wattage
127540,127638,https://m.media-amazon.com/images/I/81PbnS+RV+L.jpg,892291,wattage
127543,127641,https://m.media-amazon.com/images/I/81PcW07ZGyL.jpg,525429,wattage
127547,127645,https://m.media-amazon.com/images/I/81Ph5UXBypL.jpg,407921,wattage
127576,127674,https://m.media-amazon.com/images/I/81QCZvCeIZL.jpg,407921,wattage
127632,127730,https://m.media-amazon.com/images/I/81R+ieLebWL.jpg,892291,wattage
127650,127748,https://m.media-amazon.com/images/I/81RCjhMoPnL.jpg,219211,wattage
127653,127751,https://m.media-amazon.com/images/I/81RHMUrzEfL.jpg,219211,wattage
127661,127759,https://m.media-amazon.com/images/I/81RLfX19aVL.jpg,892291,wattage
127692,127790,https://m.media-amazon.com/images/I/81RqGpJEq1L.jpg,407921,wattage
127697,127795,https://m.media-amazon.com/images/I/81RsqwX9xmL.jpg,318770,wattage
127716,127814,https://m.media-amazon.com/images/I/81S5TQKwEZL.jpg,318770,wattage
127735,127833,https://m.media-amazon.com/images/I/81SJAmz4GAL.jpg,219211,wattage
127759,127857,https://m.media-amazon.com/images/I/81ShiPFC-EL.jpg,219211,wattage
127762,127860,https://m.media-amazon.com/images/I/81Sm58pMVaL.jpg,318770,wattage
127764,127862,https://m.media-amazon.com/images/I/81SojTcl3VL.jpg,318770,wattage
127774,127872,https://m.media-amazon.com/images/I/81Swc8TP3qL.jpg,983323,wattage
127783,127881,https://m.media-amazon.com/images/I/81T2IRbtVEL.jpg,955292,wattage
127835,127933,https://m.media-amazon.com/images/I/81TWmFWybAL.jpg,318770,wattage
127849,127947,https://m.media-amazon.com/images/I/81ThTEPbxnL.jpg,407921,wattage
127867,127965,https://m.media-amazon.com/images/I/81Txtbq9OdL.jpg,219211,wattage
127868,127966,https://m.media-amazon.com/images/I/81Ty18pqpwL.jpg,219211,wattage
127870,127968,https://m.media-amazon.com/images/I/81TzGSicS8L.jpg,983323,wattage
127902,128000,https://m.media-amazon.com/images/I/81UG1HipiQL.jpg,892291,wattage
127953,128051,https://m.media-amazon.com/images/I/81V1pvoS8yL.jpg,892291,wattage
127959,128057,https://m.media-amazon.com/images/I/81V8VYfTl7L.jpg,219211,wattage
127965,128063,https://m.media-amazon.com/images/I/81VIXgTtrgS.jpg,955292,wattage
127972,128070,https://m.media-amazon.com/images/I/81VQQT1gINL.jpg,318770,wattage
127978,128076,https://m.media-amazon.com/images/I/81VTW0vgg5L.jpg,407921,wattage
127986,128084,https://m.media-amazon.com/images/I/81VVnHs79+S.jpg,219211,wattage
128001,128099,https://m.media-amazon.com/images/I/81Vhj64iPYL.jpg,892291,wattage
128019,128117,https://m.media-amazon.com/images/I/81Vu0EiJmwL.jpg,892291,wattage
128026,128124,https://m.media-amazon.com/images/I/81VyBvC2U9L.jpg,983323,wattage
128036,128134,https://m.media-amazon.com/images/I/81W3e470KYS.jpg,525429,wattage
128088,128186,https://m.media-amazon.com/images/I/81WeSReThBL.jpg,407921,wattage
128102,128200,https://m.media-amazon.com/images/I/81WnHzuUHyL.jpg,525429,wattage
128107,128205,https://m.media-amazon.com/images/I/81WqrtR4ntL.jpg,525429,wattage
128123,128221,https://m.media-amazon.com/images/I/81X0tlICoYL.jpg,219211,wattage
128126,128224,https://m.media-amazon.com/images/I/81X2-doA4mL.jpg,318770,wattage
128165,128263,https://m.media-amazon.com/images/I/81XWaP8JKIL.jpg,892291,wattage
128166,128264,https://m.media-amazon.com/images/I/81XaJJiQrmL.jpg,318770,wattage
128176,128274,https://m.media-amazon.com/images/I/81Xkq01HeEL.jpg,525429,wattage
128195,128293,https://m.media-amazon.com/images/I/81Y0wLZTM6L.jpg,219211,wattage
128226,128324,https://m.media-amazon.com/images/I/81YfP7qGKfL.jpg,219211,wattage
128234,128332,https://m.media-amazon.com/images/I/81YnjZj45WL.jpg,525429,wattage
128248,128346,https://m.media-amazon.com/images/I/81Z-R6GB3BL.jpg,318770,wattage
128251,128349,https://m.media-amazon.com/images/I/81Z2XXXEUYL.jpg,407921,wattage
128263,128361,https://m.media-amazon.com/images/I/81ZDfqGMxjL.jpg,407921,wattage
128269,128367,https://m.media-amazon.com/images/I/81ZI4599nZL.jpg,219211,wattage
128278,128376,https://m.media-amazon.com/images/I/81ZQ0t7nAfL.jpg,318770,wattage
128285,128383,https://m.media-amazon.com/images/I/81ZYHh839lL.jpg,219211,wattage
128314,128412,https://m.media-amazon.com/images/I/81Zz4RYdc4L.jpg,219211,wattage
128317,128415,https://m.media-amazon.com/images/I/81a-A4J86ML.jpg,318770,wattage
128321,128419,https://m.media-amazon.com/images/I/81a2o6BndJL.jpg,983323,wattage
128322,128420,https://m.media-amazon.com/images/I/81a2pjBPe5L.jpg,318770,wattage
128324,128422,https://m.media-amazon.com/images/I/81a3c55d2RL.jpg,892291,wattage
128335,128433,https://m.media-amazon.com/images/I/81aBYTXJfiL.jpg,955292,wattage
128355,128453,https://m.media-amazon.com/images/I/81aRCsqlKiL.jpg,525429,wattage
